cardholder_id,program_provider_id,card_id,external_user_id,merchant_id,name,category,transaction_id,transaction_date,authorized_amount,transaction_amount,authorized_amount_in_usd,cashback_amount,created_at,Recency,Frequency,Monetary,Cluster
240_2,17,51c9023e-062f-ef11-a578-b8cef6052491,VOXJAPAN1718888815443,289,Mcdonalds,Restaurants,464172784603772,2024-06-20 21:47:39,120.0,120.0,0.76,18.0,2024-06-20 21:47:42,5.0,36.0,9840.0,2.0
163_2,17,d672a25b-b42e-ef11-abbe-043f72dce83d,VOXJAPAN1718853679229,286,Nakau,Restaurants,464172791366653,2024-06-20 21:58:56,1530.0,1530.0,9.71,229.0,2024-06-20 21:59:00,2.0,21.0,14630.0,2.0
106_2,17,d01ecdc5-0b2f-ef11-a578-b8cef6052491,VOXJAPAN1718891176123,289,Mcdonalds,Restaurants,584172795643483,2024-06-20 22:06:04,240.0,240.0,1.52,36.0,2024-06-20 22:06:06,1.0,41.0,15651.0,2.0
392_2,17,9145fb96-c02e-ef11-abbe-043f72dce83d,VOXJAPAN1718858739707,289,Mcdonalds,Restaurants,584172808988031,2024-06-20 22:28:17,570.0,570.0,3.61,85.0,2024-06-20 22:28:19,3.0,21.0,19230.0,2.0
121_2,17,92d810ee-4a2f-ef11-a578-b8cef6052491,VOXJAPAN1718918365230,289,Mcdonalds,Restaurants,464172809941509,2024-06-20 22:29:54,150.0,150.0,0.95,22.0,2024-06-20 22:29:56,5.0,17.0,8638.0,2.0
624_2,17,0f7473b3-3b2e-ef11-abbe-043f72dce83d,VOXJAPAN1718801517652,289,Mcdonalds,Restaurants,584172822975436,2024-06-20 22:51:37,390.0,390.0,2.47,58.0,2024-06-20 22:51:39,8.0,18.0,7030.0,2.0
125_2,17,59314281-e92e-ef11-a578-b8cef6052491,VOXJAPAN1718876470848,289,Mcdonalds,Restaurants,464172829332453,2024-06-20 23:02:13,470.0,470.0,2.98,70.0,2024-06-20 23:02:15,2.0,31.0,14630.0,2.0
127_2,17,ffa032ae-112f-ef11-a578-b8cef6052491,VOXJAPAN1718893802232,289,Mcdonalds,Restaurants,304172858028663,2024-06-20 23:50:01,340.0,340.0,2.15,51.0,2024-06-20 23:50:05,2.0,41.0,11850.0,2.0
620_2,17,2915fc96-152e-ef11-abbe-043f72dce83d,VOXJAPAN1718785463684,289,Mcdonalds,Restaurants,584172858463375,2024-06-20 23:50:45,410.0,410.0,2.6,61.0,2024-06-20 23:50:48,16.0,20.0,9210.0,2.0
445_2,17,60c0d9e6-b72e-ef11-abbe-043f72dce83d,VOXJAPAN1718855057433,287,Sukiya,Restaurants,584173000441338,2024-06-21 00:00:43,430.0,430.0,2.72,64.0,2024-06-21 00:00:45,7.0,18.0,8910.0,2.0
311_2,17,d37cbe56-4d2f-ef11-a578-b8cef6052491,VOXJAPAN1718919439030,286,Nakau,Restaurants,584173003674064,2024-06-21 00:06:07,470.0,470.0,2.98,70.0,2024-06-21 00:06:11,3.0,19.0,10553.0,2.0
712_2,17,7f093c36-632f-ef11-a578-b8cef6052491,VOXJAPAN1718928759076,289,Mcdonalds,Restaurants,384173015022936,2024-06-21 00:25:01,470.0,470.0,2.98,70.0,2024-06-21 00:25:05,6.0,13.0,13537.0,2.0
591_2,17,0d915797-1e2e-ef11-abbe-043f72dce83d,VOXJAPAN1718788601856,289,Mcdonalds,Restaurants,384173019281779,2024-06-21 00:32:08,490.0,490.0,3.1,73.0,2024-06-21 00:32:12,2.0,26.0,13399.0,2.0
567_2,17,bd11bbc2-6b2f-ef11-a578-b8cef6052491,VOXJAPAN1718857277250,289,Mcdonalds,Restaurants,464173058411960,2024-06-21 01:37:21,720.0,720.0,4.56,108.0,2024-06-21 01:37:24,2.0,26.0,17220.0,2.0
142_2,17,f697296d-3c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718802040258,287,Sukiya,Restaurants,384173072864084,2024-06-21 02:01:25,430.0,430.0,2.72,64.0,2024-06-21 02:01:28,1.0,24.0,13240.0,2.0
110_2,17,2c5491e3-df2e-ef11-abbe-043f72dce83d,VOXJAPAN1718872342804,287,Sukiya,Restaurants,384173075138495,2024-06-21 02:05:13,940.0,940.0,5.95,141.0,2024-06-21 02:05:17,3.0,21.0,19381.0,2.0
576_2,17,62c73b65-1d2e-ef11-abbe-043f72dce83d,VOXJAPAN1718787007324,286,Nakau,Restaurants,304173079749535,2024-06-21 02:12:54,530.0,530.0,3.36,79.0,2024-06-21 02:12:58,1.0,22.0,14540.0,2.0
314_2,17,cb1d3aaf-082e-ef11-abbe-043f72dce83d,VOXJAPAN1718779961660,286,Nakau,Restaurants,464173082645658,2024-06-21 02:17:43,530.0,530.0,3.36,79.0,2024-06-21 02:17:48,15.0,21.0,10020.0,2.0
68_2,17,342a3158-c92e-ef11-abbe-043f72dce83d,VOXJAPAN1718862610093,289,Mcdonalds,Restaurants,304173090402777,2024-06-21 02:30:39,650.0,650.0,4.12,97.0,2024-06-21 02:30:42,3.0,13.0,10570.0,2.0
723_2,17,d412f849-062f-ef11-a578-b8cef6052491,VOXJAPAN1718883448662,286,Nakau,Restaurants,384173091194680,2024-06-21 02:31:59,840.0,840.0,5.32,126.0,2024-06-21 02:32:08,3.0,14.0,8850.0,2.0
578_2,17,6e3952ef-b32e-ef11-abbe-043f72dce83d,VOXJAPAN1718853331340,286,Nakau,Restaurants,584173096156926,2024-06-21 02:40:14,830.0,830.0,5.26,124.0,2024-06-21 02:40:17,2.0,14.0,15680.0,2.0
554_2,17,130d0b8f-a12e-ef11-abbe-043f72dce83d,VOXJAPAN1718845613827,287,Sukiya,Restaurants,584173096489861,2024-06-21 02:40:47,900.0,900.0,5.7,135.0,2024-06-21 02:40:51,1.0,13.0,9959.0,2.0
46_2,17,14b7d383-042f-ef11-a578-b8cef6052491,VOXJAPAN1718888149366,289,Mcdonalds,Restaurants,384173098969969,2024-06-21 02:44:55,620.0,620.0,3.93,93.0,2024-06-21 02:44:58,1.0,27.0,11600.0,2.0
845_2,17,ef39671c-892e-ef11-abbe-043f72dce83d,VOXJAPAN1718835070382,285,Katsuya,Restaurants,304173100464428,2024-06-21 02:47:25,825.0,825.0,5.22,123.0,2024-06-21 02:47:28,3.0,15.0,9986.0,2.0
419_2,17,8024f6ca-202e-ef11-abbe-043f72dce83d,VOXJAPAN1718790280025,289,Mcdonalds,Restaurants,304173100877963,2024-06-21 02:48:06,600.0,600.0,3.8,90.0,2024-06-21 02:48:09,1.0,27.0,12876.0,2.0
532_2,17,1687f426-9c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718837476748,287,Sukiya,Restaurants,584173102104451,2024-06-21 02:50:09,840.0,840.0,5.32,126.0,2024-06-21 02:50:12,4.0,15.0,13960.0,2.0
792_2,17,21a02693-bc2e-ef11-abbe-043f72dce83d,VOXJAPAN1718856696577,286,Nakau,Restaurants,304173102458524,2024-06-21 02:50:45,410.0,410.0,2.6,61.0,2024-06-21 02:50:47,3.0,15.0,10800.0,2.0
188_2,17,9a6c5152-752f-ef11-a578-b8cef6052491,VOXJAPAN1718936557268,289,Mcdonalds,Restaurants,584173102809970,2024-06-21 02:51:20,1430.0,1430.0,9.06,214.0,2024-06-21 02:51:23,2.0,13.0,23259.0,2.0
736_2,17,b1fe251f-522e-ef11-abbe-043f72dce83d,VOXJAPAN1718811189536,286,Nakau,Restaurants,304173103172183,2024-06-21 02:51:57,750.0,750.0,4.75,112.0,2024-06-21 02:52:00,1.0,23.0,17230.0,2.0
380_2,17,413342e2-002e-ef11-abbe-043f72dce83d,VOXJAPAN1718776586281,286,Nakau,Restaurants,464173104426401,2024-06-21 02:54:02,450.0,450.0,2.85,67.0,2024-06-21 02:54:04,6.0,20.0,10340.0,2.0
669_2,17,886b8131-2c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718795145550,289,Mcdonalds,Restaurants,584173106820341,2024-06-21 02:58:02,620.0,620.0,3.93,93.0,2024-06-21 02:58:05,2.0,33.0,20338.0,2.0
477_2,17,0dc2fcab-892e-ef11-abbe-043f72dce83d,VOXJAPAN1718835341201,285,Katsuya,Restaurants,304173109845616,2024-06-21 03:03:04,777.0,777.0,4.92,116.0,2024-06-21 03:03:08,1.0,14.0,8821.0,2.0
205_2,17,e20bb61d-0a2f-ef11-a578-b8cef6052491,VOXJAPAN1718890369484,286,Nakau,Restaurants,384173111410329,2024-06-21 03:05:41,660.0,660.0,4.18,99.0,2024-06-21 03:05:43,2.0,27.0,21990.0,2.0
439_2,17,85773632-422e-ef11-abbe-043f72dce83d,VOXJAPAN1718804623107,289,Mcdonalds,Restaurants,584173112462260,2024-06-21 03:07:25,870.0,870.0,5.51,130.0,2024-06-21 03:07:28,1.0,14.0,11717.0,2.0
288_2,17,64b54921-ed2e-ef11-a578-b8cef6052491,VOXJAPAN1718877895500,286,Nakau,Restaurants,304173113543013,2024-06-21 03:09:13,670.0,670.0,4.24,100.0,2024-06-21 03:09:21,1.0,29.0,19540.0,2.0
540_2,17,34b19e60-b62e-ef11-abbe-043f72dce83d,VOXJAPAN1718854465080,286,Nakau,Restaurants,584173115032910,2024-06-21 03:11:42,530.0,530.0,3.36,79.0,2024-06-21 03:11:46,3.0,28.0,15276.0,2.0
609_2,17,a130350d-672f-ef11-a578-b8cef6052491,VOXJAPAN1718853450419,287,Sukiya,Restaurants,384173116293656,2024-06-21 03:13:48,330.0,330.0,2.09,49.0,2024-06-21 03:13:51,1.0,30.0,10010.0,2.0
265_2,17,fbe63a53-a12e-ef11-abbe-043f72dce83d,VOXJAPAN1718845511239,286,Nakau,Restaurants,584173117111791,2024-06-21 03:15:10,410.0,410.0,2.6,61.0,2024-06-21 03:15:17,8.0,28.0,14795.0,2.0
625_2,17,b66fcd6b-362e-ef11-abbe-043f72dce83d,VOXJAPAN1718799635227,287,Sukiya,Restaurants,584173117855209,2024-06-21 03:16:24,680.0,680.0,4.31,102.0,2024-06-21 03:16:35,13.0,16.0,8830.0,2.0
267_2,17,8528ce0f-432e-ef11-abbe-043f72dce83d,VOXJAPAN1718804847920,285,Katsuya,Restaurants,384173118318726,2024-06-21 03:17:11,979.0,979.0,6.2,146.0,2024-06-21 03:17:13,1.0,31.0,20114.0,2.0
69_2,17,0e7d84cb-402e-ef11-abbe-043f72dce83d,VOXJAPAN1718803746281,286,Nakau,Restaurants,384173121437409,2024-06-21 03:22:22,600.0,600.0,3.8,90.0,2024-06-21 03:22:25,5.0,19.0,7640.0,2.0
285_2,17,662496c3-7a2f-ef11-a578-b8cef6052491,VOXJAPAN1718806058186,288,Karayama,Restaurants,464173122711848,2024-06-21 03:24:31,869.0,869.0,5.5,130.0,2024-06-21 03:24:41,6.0,15.0,17979.0,2.0
185_2,17,5b1eaead-362e-ef11-abbe-043f72dce83d,VOXJAPAN1718799719601,287,Sukiya,Restaurants,304173123137246,2024-06-21 03:25:12,550.0,550.0,3.48,82.0,2024-06-21 03:25:16,9.0,14.0,9140.0,2.0
796_2,17,9881dcbd-5e2f-ef11-a578-b8cef6052491,VOXJAPAN1718926837836,289,Mcdonalds,Restaurants,464173123172127,2024-06-21 03:25:16,650.0,650.0,4.12,97.0,2024-06-21 03:25:19,3.0,26.0,16800.0,2.0
357_2,17,40a738c3-1c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718788609838,286,Nakau,Restaurants,384173123746796,2024-06-21 03:26:14,1310.0,1310.0,8.3,196.0,2024-06-21 03:26:17,2.0,18.0,14290.0,2.0
760_2,17,e6094226-422e-ef11-abbe-043f72dce83d,VOXJAPAN1718804631501,286,Nakau,Restaurants,304173124771952,2024-06-21 03:27:57,920.0,920.0,5.83,138.0,2024-06-21 03:28:04,5.0,15.0,11930.0,2.0
324_2,17,55748244-b22e-ef11-abbe-043f72dce83d,VOXJAPAN1718852757763,287,Sukiya,Restaurants,584173125067905,2024-06-21 03:28:25,770.0,770.0,4.88,115.0,2024-06-21 03:28:38,1.0,15.0,8520.0,2.0
379_2,17,3154ab29-0a2f-ef11-a578-b8cef6052491,VOXJAPAN1718791040574,287,Sukiya,Restaurants,584173126578966,2024-06-21 03:30:56,570.0,570.0,3.61,85.0,2024-06-21 03:30:59,1.0,47.0,23810.0,2.0
9_2,17,d15bdc7a-9c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718843404902,286,Nakau,Restaurants,304173126691370,2024-06-21 03:31:09,450.0,450.0,2.85,67.0,2024-06-21 03:31:11,2.0,27.0,27915.0,2.0
841_2,17,d9f7a143-1e2f-ef11-a578-b8cef6052491,VOXJAPAN1718898154461,287,Sukiya,Restaurants,384173127256870,2024-06-21 03:32:04,1560.0,1560.0,9.88,234.0,2024-06-21 03:32:07,4.0,15.0,12252.0,2.0
226_2,17,c6a1595d-e22e-ef11-abbe-043f72dce83d,VOXJAPAN1718873330254,289,Mcdonalds,Restaurants,584173128989461,2024-06-21 03:34:58,300.0,300.0,1.9,45.0,2024-06-21 03:35:03,1.0,20.0,10016.0,2.0
823_2,17,300730c2-952e-ef11-abbe-043f72dce83d,VOXJAPAN1718840539960,289,Mcdonalds,Restaurants,384173130399415,2024-06-21 03:37:18,540.0,540.0,3.42,81.0,2024-06-21 03:37:26,2.0,19.0,10890.0,2.0
707_2,17,e11083df-792f-ef11-a578-b8cef6052491,VOXJAPAN1718864122617,289,Mcdonalds,Restaurants,384173133062056,2024-06-21 03:41:45,800.0,800.0,5.07,120.0,2024-06-21 03:41:51,5.0,15.0,21930.0,2.0
537_2,17,8e877f38-b22e-ef11-abbe-043f72dce83d,VOXJAPAN1718852474932,287,Sukiya,Restaurants,584173136797194,2024-06-21 03:47:58,630.0,630.0,3.99,94.0,2024-06-21 03:48:13,1.0,25.0,24620.0,2.0
385_2,17,5d32245b-3c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718802095695,287,Sukiya,Restaurants,384173137692157,2024-06-21 03:49:28,490.0,490.0,3.1,73.0,2024-06-21 03:49:47,1.0,25.0,13220.0,2.0
697_2,17,127fca70-7e2f-ef11-a578-b8cef6052491,VOXJAPAN1718940451857,287,Sukiya,Restaurants,584173137911173,2024-06-21 03:49:50,480.0,480.0,3.04,72.0,2024-06-21 03:49:55,1.0,19.0,7850.0,2.0
336_2,17,cbe3b2af-8c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718836592549,287,Sukiya,Restaurants,304173138132833,2024-06-21 03:50:12,630.0,630.0,3.99,94.0,2024-06-21 03:50:16,1.0,25.0,14284.0,2.0
629_2,0,736de160-c02e-ef11-abbe-043f72dce83d,VOXJAPAN1718842716646,289,Mcdonalds,Restaurants,384173142405277,2024-06-21 03:57:19,550.0,550.0,3.48,0.0,2024-06-21 03:57:22,1.0,21.0,12585.0,2.0
218_2,17,640036b1-4a2e-e811-80f4-f403433e0c0e,VOXJAPAN1718775445126,287,Sukiya,Restaurants,584173148855671,2024-06-21 04:08:04,520.0,520.0,3.29,78.0,2024-06-21 04:08:07,8.0,15.0,7896.0,2.0
239_2,17,b83d61fa-842e-ef11-abbe-043f72dce83d,VOXJAPAN1718833306506,289,Mcdonalds,Restaurants,304173149689001,2024-06-21 04:09:27,620.0,620.0,3.93,93.0,2024-06-21 04:09:30,5.0,15.0,8640.0,2.0
10_2,17,90274e18-632f-ef11-a578-b8cef6052491,VOXJAPAN1718928723385,285,Katsuya,Restaurants,584173150649435,2024-06-21 04:11:04,516.0,516.0,3.27,77.0,2024-06-21 04:11:09,10.0,15.0,12363.0,2.0
19_2,17,08dc5f5d-c12e-ef11-abbe-043f72dce83d,VOXJAPAN1718858567613,286,Nakau,Restaurants,304173155746149,2024-06-21 04:19:34,950.0,950.0,6.02,142.0,2024-06-21 04:19:43,1.0,14.0,11690.0,2.0
301_2,17,e41d6d52-b52e-ef11-abbe-043f72dce83d,VOXJAPAN1718854125280,286,Nakau,Restaurants,304173155821974,2024-06-21 04:19:41,520.0,520.0,3.29,78.0,2024-06-21 04:19:52,1.0,17.0,10880.0,2.0
529_2,17,2033fd68-682f-ef11-a578-b8cef6052491,VOXJAPAN1718889581133,284,Mosburger,Restaurants,584173157536356,2024-06-21 04:22:33,1120.0,1120.0,7.09,168.0,2024-06-21 04:22:43,3.0,22.0,15450.0,2.0
284_2,17,62fb8c45-072e-ef11-abbe-043f72dce83d,VOXJAPAN1718779364919,289,Mcdonalds,Restaurants,464173163277890,2024-06-21 04:32:06,170.0,170.0,1.08,25.0,2024-06-21 04:32:10,4.0,16.0,15156.0,2.0
574_2,17,57f0a1b3-402e-ef11-abbe-043f72dce83d,VOXJAPAN1718803671859,286,Nakau,Restaurants,584173174798995,2024-06-21 04:51:19,1020.0,1020.0,6.46,153.0,2024-06-21 04:51:31,1.0,32.0,34450.0,2.0
214_2,17,3854a9cb-782f-ef11-a578-b8cef6052491,VOXJAPAN1718937395851,287,Sukiya,Restaurants,584173176251934,2024-06-21 04:53:45,640.0,640.0,4.05,96.0,2024-06-21 04:53:48,7.0,13.0,11627.0,2.0
392_2,17,9145fb96-c02e-ef11-abbe-043f72dce83d,VOXJAPAN1718858739707,284,Mosburger,Restaurants,304173184953434,2024-06-21 05:08:14,1120.0,1120.0,7.09,168.0,2024-06-21 05:08:20,3.0,21.0,19230.0,2.0
777_2,17,42ae064f-bb2e-ef11-abbe-043f72dce83d,VOXJAPAN1718856618569,286,Nakau,Restaurants,304173191786132,2024-06-21 05:19:37,680.0,680.0,4.31,102.0,2024-06-21 05:19:40,8.0,42.0,27177.0,2.0
607_2,17,969e4403-1f2e-ef11-abbe-043f72dce83d,VOXJAPAN1718789505168,289,Mcdonalds,Restaurants,464173192186924,2024-06-21 05:20:17,120.0,120.0,0.76,18.0,2024-06-21 05:20:20,2.0,27.0,16840.0,2.0
16_2,17,6826bf56-4e2e-ef11-abbe-043f72dce83d,VOXJAPAN1718808968953,288,Karayama,Restaurants,584173193582546,2024-06-21 05:22:38,1738.0,1738.0,11.01,260.0,2024-06-21 05:22:40,1.0,35.0,28830.0,2.0
25_2,17,fbd107c5-b32e-ef11-abbe-043f72dce83d,VOXJAPAN1718849595870,285,Katsuya,Restaurants,584173195160190,2024-06-21 05:25:16,1050.0,1050.0,6.65,157.0,2024-06-21 05:25:18,7.0,13.0,23382.0,2.0
152_2,17,e2f97299-772f-ef11-a578-b8cef6052491,VOXJAPAN1718937457200,289,Mcdonalds,Restaurants,584173196734998,2024-06-21 05:27:52,880.0,880.0,5.57,132.0,2024-06-21 05:27:56,8.0,13.0,13198.0,2.0
287_2,17,79b78598-542e-ef11-abbe-043f72dce83d,VOXJAPAN1718812464162,284,Mosburger,Restaurants,464173215194407,2024-06-21 05:58:39,330.0,330.0,2.09,49.0,2024-06-21 05:58:42,2.0,29.0,10100.0,2.0
307_2,17,2ffbb919-e92e-ef11-a578-b8cef6052491,VOXJAPAN1718872372787,289,Mcdonalds,Restaurants,384173217684550,2024-06-21 06:02:47,700.0,700.0,4.43,105.0,2024-06-21 06:02:51,3.0,17.0,14120.0,2.0
233_2,17,6c8c5e09-7a2f-ef11-a578-b8cef6052491,VOXJAPAN1718938462644,287,Sukiya,Restaurants,304173228381601,2024-06-21 06:20:38,430.0,430.0,2.72,64.0,2024-06-21 06:20:41,4.0,17.0,16189.0,2.0
757_2,17,85eeb3dc-932e-ef11-abbe-043f72dce83d,VOXJAPAN1718836713347,289,Mcdonalds,Restaurants,304173231167833,2024-06-21 06:25:15,860.0,860.0,5.45,129.0,2024-06-21 06:25:19,2.0,19.0,10100.0,2.0
786_2,17,796de160-c02e-ef11-abbe-043f72dce83d,VOXJAPAN1718810597113,289,Mcdonalds,Restaurants,464173238239837,2024-06-21 06:37:02,480.0,480.0,3.04,72.0,2024-06-21 06:37:05,4.0,21.0,11960.0,2.0
371_2,17,384290a1-5f2f-ef11-a578-b8cef6052491,VOXJAPAN1718927212083,289,Mcdonalds,Restaurants,464173246230462,2024-06-21 06:50:22,420.0,420.0,2.66,63.0,2024-06-21 06:50:25,2.0,14.0,10350.0,2.0
611_2,17,c62af36d-642f-ef11-a578-b8cef6052491,VOXJAPAN1718929226167,289,Mcdonalds,Restaurants,464173247811745,2024-06-21 06:53:00,330.0,330.0,2.09,49.0,2024-06-21 06:53:03,15.0,33.0,8370.0,2.0
149_2,17,2795477a-842f-ef11-a578-b8cef6052491,VOXJAPAN1718943030931,289,Mcdonalds,Restaurants,304173252507703,2024-06-21 07:00:49,420.0,420.0,2.66,63.0,2024-06-21 07:00:53,4.0,13.0,17920.0,2.0
135_2,17,25153bfb-4b2e-ef11-abbe-043f72dce83d,VOXJAPAN1718808892728,289,Mcdonalds,Restaurants,304173268465057,2024-06-21 07:27:25,430.0,430.0,2.72,64.0,2024-06-21 07:27:31,5.0,23.0,8980.0,2.0
154_2,17,e9968aa0-002e-ef11-abbe-043f72dce83d,VOXJAPAN1718776434678,289,Mcdonalds,Restaurants,384173271191007,2024-06-21 07:31:58,860.0,860.0,5.45,129.0,2024-06-21 07:32:02,4.0,15.0,16410.0,2.0
321_2,17,cb211a67-372e-ef11-abbe-043f72dce83d,VOXJAPAN1718799970202,289,Mcdonalds,Restaurants,464173276301119,2024-06-21 07:40:29,670.0,670.0,4.24,100.0,2024-06-21 07:40:33,3.0,15.0,8610.0,2.0
34_2,17,362db9ce-6b2f-ef11-a578-b8cef6052491,VOXJAPAN1718932492453,286,Nakau,Restaurants,304173280198652,2024-06-21 07:46:58,590.0,590.0,3.74,88.0,2024-06-21 07:47:01,1.0,16.0,9020.0,2.0
669_2,17,886b8131-2c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718795145550,286,Nakau,Restaurants,304173283230714,2024-06-21 07:52:02,530.0,530.0,3.36,79.0,2024-06-21 07:52:06,2.0,33.0,20338.0,2.0
265_2,17,fbe63a53-a12e-ef11-abbe-043f72dce83d,VOXJAPAN1718845511239,289,Mcdonalds,Restaurants,464173284661521,2024-06-21 07:54:25,440.0,440.0,2.79,66.0,2024-06-21 07:54:29,8.0,28.0,14795.0,2.0
252_2,17,c1252689-9a2e-ef11-abbe-043f72dce83d,VOXJAPAN1718842592488,289,Mcdonalds,Restaurants,304173287280264,2024-06-21 07:58:47,500.0,500.0,3.17,75.0,2024-06-21 07:58:51,16.0,25.0,8380.0,2.0
64_2,17,4e361a3f-6c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718822717598,289,Mcdonalds,Restaurants,464173290877388,2024-06-21 08:04:46,1630.0,1630.0,10.32,244.0,2024-06-21 08:04:49,4.0,12.0,16641.0,2.0
720_2,17,2c42434b-2a2e-ef11-abbe-043f72dce83d,VOXJAPAN1718794395253,287,Sukiya,Restaurants,304173301005760,2024-06-21 08:21:39,600.0,600.0,3.8,90.0,2024-06-21 08:22:01,3.0,36.0,31800.0,2.0
732_2,17,ac23d65d-072e-ef11-abbe-043f72dce83d,VOXJAPAN1718779358872,286,Nakau,Restaurants,304173305399901,2024-06-21 08:28:58,690.0,690.0,4.37,103.0,2024-06-21 08:29:02,2.0,11.0,15220.0,2.0
184_2,17,1f881335-822f-ef11-a578-b8cef6052491,VOXJAPAN1718942132061,285,Katsuya,Restaurants,584173314171524,2024-06-21 08:43:37,979.0,979.0,6.2,146.0,2024-06-21 08:43:40,3.0,16.0,11349.0,2.0
832_2,17,7e2b1487-8d2e-ef11-abbe-043f72dce83d,VOXJAPAN1718803889407,289,Mcdonalds,Restaurants,464173315389145,2024-06-21 08:45:37,620.0,620.0,3.93,93.0,2024-06-21 08:45:41,1.0,17.0,6176.0,2.0
591_2,17,0d915797-1e2e-ef11-abbe-043f72dce83d,VOXJAPAN1718788601856,289,Mcdonalds,Restaurants,304173323668831,2024-06-21 08:59:25,150.0,150.0,0.95,22.0,2024-06-21 08:59:28,2.0,26.0,13399.0,2.0
520_2,17,f5d99ef5-0b2f-ef11-a578-b8cef6052491,VOXJAPAN1718891278786,289,Mcdonalds,Restaurants,584173326508380,2024-06-21 09:04:08,150.0,150.0,0.95,22.0,2024-06-21 09:04:12,6.0,17.0,8306.0,2.0
661_2,17,02105c65-e32e-ef11-abbe-043f72dce83d,VOXJAPAN1718873841782,287,Sukiya,Restaurants,304173328568254,2024-06-21 09:07:35,430.0,430.0,2.72,64.0,2024-06-21 09:07:39,4.0,17.0,6490.0,2.0
492_2,17,41f3b746-ad2f-ef11-a578-b8cef6052491,VOXJAPAN1718960650993,284,Mosburger,Restaurants,464173329259768,2024-06-21 09:08:44,1140.0,1140.0,7.22,171.0,2024-06-21 09:08:48,3.0,13.0,10250.0,2.0
661_2,17,02105c65-e32e-ef11-abbe-043f72dce83d,VOXJAPAN1718873841782,287,Sukiya,Restaurants,464173330309900,2024-06-21 09:10:29,360.0,360.0,2.28,54.0,2024-06-21 09:10:46,4.0,17.0,6490.0,2.0
444_2,17,77f18025-b42e-ef11-abbe-043f72dce83d,VOXJAPAN1718853315151,289,Mcdonalds,Restaurants,584173330555935,2024-06-21 09:10:54,560.0,560.0,3.55,84.0,2024-06-21 09:10:59,2.0,16.0,8270.0,2.0
833_2,17,b39edd81-cf2e-ef11-abbe-043f72dce83d,VOXJAPAN1718858578522,287,Sukiya,Restaurants,304173330734243,2024-06-21 09:11:12,1150.0,1150.0,7.28,172.0,2024-06-21 09:11:15,5.0,13.0,10707.0,2.0
381_2,17,91f9bddd-782f-ef11-a578-b8cef6052491,VOXJAPAN1718938052760,287,Sukiya,Restaurants,464173330809254,2024-06-21 09:11:18,1050.0,1050.0,6.65,157.0,2024-06-21 09:11:25,4.0,17.0,18450.0,2.0
454_2,17,c4244384-832f-ef11-a578-b8cef6052491,VOXJAPAN1718936427559,286,Nakau,Restaurants,384173331597086,2024-06-21 09:12:38,870.0,870.0,5.51,130.0,2024-06-21 09:12:41,2.0,21.0,23518.0,2.0
372_2,17,95b861fc-942e-ef11-abbe-043f72dce83d,VOXJAPAN1718840255449,289,Mcdonalds,Restaurants,584173331649710,2024-06-21 09:12:43,680.0,680.0,4.31,102.0,2024-06-21 09:12:46,7.0,15.0,8000.0,2.0
616_2,17,5ef18025-b42e-ef11-abbe-043f72dce83d,VOXJAPAN1718851869561,287,Sukiya,Restaurants,584173332095914,2024-06-21 09:13:27,1190.0,1190.0,7.54,178.0,2024-06-21 09:14:04,5.0,33.0,22438.0,2.0
514_2,17,e0e45123-a12e-ef11-abbe-043f72dce83d,VOXJAPAN1718845468052,287,Sukiya,Restaurants,384173332882276,2024-06-21 09:14:47,560.0,560.0,3.55,84.0,2024-06-21 09:14:51,3.0,16.0,14360.0,2.0
277_2,17,848045e8-722f-ef11-a578-b8cef6052491,VOXJAPAN1718903414592,285,Katsuya,Restaurants,304173334711549,2024-06-21 09:17:51,2245.0,2245.0,14.22,336.0,2024-06-21 09:17:54,1.0,26.0,17260.0,2.0
596_2,17,c220c5d1-8f2e-ef11-abbe-043f72dce83d,VOXJAPAN1718837929307,286,Nakau,Restaurants,384173336782488,2024-06-21 09:21:17,900.0,900.0,5.7,135.0,2024-06-21 09:21:21,2.0,36.0,33980.0,2.0
616_2,17,f58c411b-ed2e-ef11-a578-b8cef6052491,VOXJAPAN1718851869561,289,Mcdonalds,Restaurants,584173339072618,2024-06-21 09:25:06,460.0,460.0,2.91,69.0,2024-06-21 09:25:17,5.0,33.0,22438.0,2.0
731_2,17,b7362f17-0d2e-ef11-abbe-043f72dce83d,VOXJAPAN1718781239965,287,Sukiya,Restaurants,384173340144536,2024-06-21 09:26:52,1060.0,1060.0,6.71,159.0,2024-06-21 09:27:17,6.0,21.0,15230.0,2.0
392_2,17,9145fb96-c02e-ef11-abbe-043f72dce83d,VOXJAPAN1718858739707,289,Mcdonalds,Restaurants,464173341089430,2024-06-21 09:28:26,1030.0,1030.0,6.52,154.0,2024-06-21 09:28:44,3.0,21.0,19230.0,2.0
